Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-3.3,18,7.1,30293,378,13,3,23,12,3320|5245|94056,HSP90AA1|PHB1|SYAP1,-1.6
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0072657,protein localization to membrane,19_GO:0051179 localization,-3,15,6.3,30293,473,13,3,23,12,819|3320|57154,CAMLG|HSP90AA1|SMURF1,-1.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-3,15,6.3,30293,474,13,3,23,12,3320|5245|94056,HSP90AA1|PHB1|SYAP1,-1.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-2.9,13,5.8,30293,536,13,3,23,12,3320|5245|94056,HSP90AA1|PHB1|SYAP1,-1.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-2.8,13,5.7,30293,557,13,3,23,12,819|3320|57154,CAMLG|HSP90AA1|SMURF1,-1.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-2.7,11,5.4,30293,616,13,3,23,12,5245|6789|57154,PHB1|STK4|SMURF1,-1.1
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0051338,regulation of transferase activity,19_GO:0065007 biological regulation,-2.6,11,5.2,30293,644,13,3,23,12,3320|5245|94056,HSP90AA1|PHB1|SYAP1,-1
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0061024,membrane organization,19_GO:0009987 cellular process,-2.4,9.2,4.8,30293,757,13,3,23,12,819|3320|57154,CAMLG|HSP90AA1|SMURF1,-0.85
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0006259,DNA metabolic process,19_GO:0008152 metabolic process,-2.4,9.1,4.7,30293,766,13,3,23,12,3320|4830|5245,HSP90AA1|NME1|PHB1,-0.84
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-2.4,9,4.7,30293,780,13,3,23,12,3320|5245|94056,HSP90AA1|PHB1|SYAP1,-0.83
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2.4,8.9,4.6,30293,785,13,3,23,12,4830|5245|6789,NME1|PHB1|STK4,-0.82
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006119,oxidative phosphorylation,19_GO:0008152 metabolic process,-20,2e+02,43,30293,121,11,9,82,12,515|1327|4700|4706|4714|4725|7386|10476|388753,ATP5PB|COX4I1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1|ATP5PD|COA6,-16
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009060,aerobic respiration,19_GO:0008152 metabolic process,-19,1.5e+02,37,30293,163,11,9,82,12,515|1327|4700|4706|4714|4725|7386|10476|388753,ATP5PB|COX4I1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1|ATP5PD|COA6,-15
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0045333,cellular respiration,19_GO:0008152 metabolic process,-18,1.3e+02,34,30293,195,11,9,82,12,515|1327|4700|4706|4714|4725|7386|10476|388753,ATP5PB|COX4I1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1|ATP5PD|COA6,-14
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0015980,energy derivation by oxidation of organic compounds,19_GO:0008152 metabolic process,-17,95,29,30293,262,11,9,82,12,515|1327|4700|4706|4714|4725|7386|10476|388753,ATP5PB|COX4I1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1|ATP5PD|COA6,-13
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006091,generation of precursor metabolites and energy,19_GO:0008152 metabolic process,-15,61,23,30293,408,11,9,82,12,515|1327|4700|4706|4714|4725|7386|10476|388753,ATP5PB|COX4I1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1|ATP5PD|COA6,-12
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0042775,mitochondrial ATP synthesis coupled electron transport,19_GO:0008152 metabolic process,-15,2.1e+02,38,30293,94,11,7,64,15,1327|4700|4706|4714|4725|7386|388753,COX4I1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1|COA6,-12
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0042773,ATP synthesis coupled electron transport,19_GO:0008152 metabolic process,-15,2.1e+02,38,30293,94,11,7,64,15,1327|4700|4706|4714|4725|7386|388753,COX4I1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1|COA6,-12
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0022904,respiratory electron transport chain,19_GO:0008152 metabolic process,-14,1.6e+02,34,30293,117,11,7,64,15,1327|4700|4706|4714|4725|7386|388753,COX4I1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1|COA6,-11
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0042776,proton motive force-driven mitochondrial ATP synthesis,19_GO:0008152 metabolic process,-13,2.6e+02,39,30293,64,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-10
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0022900,electron transport chain,19_GO:0008152 metabolic process,-13,1.1e+02,28,30293,169,11,7,64,15,1327|4700|4706|4714|4725|7386|388753,COX4I1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1|COA6,-10
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0015986,proton motive force-driven ATP synthesis,19_GO:0008152 metabolic process,-13,2.3e+02,37,30293,73,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-10
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006754,ATP biosynthetic process,19_GO:0008152 metabolic process,-13,2e+02,34,30293,84,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-9.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0019646,aerobic electron transport chain,19_GO:0008152 metabolic process,-13,1.9e+02,33,30293,89,11,6,55,15,1327|4700|4706|4714|4725|7386,COX4I1|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1,-9.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009206,purine ribonucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-12,1.7e+02,32,30293,95,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-9.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009145,purine nucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-12,1.7e+02,32,30293,96,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-9.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009201,ribonucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-12,1.6e+02,31,30293,101,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-9.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009142,nucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-12,1.5e+02,30,30293,109,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-9.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0046034,ATP metabolic process,19_GO:0008152 metabolic process,-11,1e+02,25,30293,159,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-8.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009205,purine ribonucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-11,90,23,30293,183,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009144,purine nucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-11,87,23,30293,189,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009199,ribonucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-11,87,23,30293,190,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009152,purine ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-11,87,23,30293,191,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009141,nucleoside triphosphate metabolic process,19_GO:0008152 metabolic process,-10,81,22,30293,205,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009260,ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-10,80,22,30293,206,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0046390,ribose phosphate biosynthetic process,19_GO:0008152 metabolic process,-10,78,21,30293,213,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006164,purine nucleotide biosynthetic process,19_GO:0008152 metabolic process,-10,72,21,30293,228,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0072522,purine-containing compound biosynthetic process,19_GO:0008152 metabolic process,-10,70,20,30293,236,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0033108,mitochondrial respiratory chain complex assembly,19_GO:0009987 cellular process,-9.8,1.4e+02,26,30293,101,11,5,45,15,4700|4706|4714|4725|7386,NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1,-7.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009165,nucleotide biosynthetic process,19_GO:0008152 metabolic process,-9.7,62,19,30293,265,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1901293,nucleoside phosphate biosynthetic process,19_GO:0008152 metabolic process,-9.7,62,19,30293,267,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-7.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",19_GO:0008152 metabolic process,-8.8,2.4e+02,31,30293,46,11,4,36,15,4700|4706|4714|4725,NDUFA6|NDUFAB1|NDUFB8|NDUFS5,-6.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009150,purine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-8.8,43,16,30293,382,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-6.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009259,ribonucleotide metabolic process,19_GO:0008152 metabolic process,-8.6,41,15,30293,402,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-6.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0019693,ribose phosphate metabolic process,19_GO:0008152 metabolic process,-8.5,40,15,30293,416,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-6.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0032981,mitochondrial respiratory chain complex I assembly,19_GO:0009987 cellular process,-8.3,1.8e+02,27,30293,60,11,4,36,15,4700|4706|4714|4725,NDUFA6|NDUFAB1|NDUFB8|NDUFS5,-6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0010257,NADH dehydrogenase complex assembly,19_GO:0009987 cellular process,-8.3,1.8e+02,27,30293,60,11,4,36,15,4700|4706|4714|4725,NDUFA6|NDUFAB1|NDUFB8|NDUFS5,-6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006163,purine nucleotide metabolic process,19_GO:0008152 metabolic process,-8.3,36,14,30293,463,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-5.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0072521,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-8.1,34,14,30293,492,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-5.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0008152 metabolic process,-8,32,13,30293,524,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-5.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-7.9,31,13,30293,532,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-5.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-7.9,30,13,30293,545,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-5.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1901137,carbohydrate derivative biosynthetic process,19_GO:0008152 metabolic process,-7.6,28,13,30293,596,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-5.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0055086,nucleobase-containing small molecule metabolic process,19_GO:0008152 metabolic process,-7.6,28,13,30293,599,11,6,55,15,515|4700|4706|4714|4725|10476,ATP5PB|NDUFA6|NDUFAB1|NDUFB8|NDUFS5|ATP5PD,-5.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1902600,proton transmembrane transport,19_GO:0051179 localization,-6.8,76,17,30293,145,11,4,36,15,515|1327|7386|10476,ATP5PB|COX4I1|UQCRFS1|ATP5PD,-4.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0007005,mitochondrion organization,19_GO:0009987 cellular process,-6.6,32,12,30293,430,11,5,45,15,4700|4706|4714|4725|7386,NDUFA6|NDUFAB1|NDUFB8|NDUFS5|UQCRFS1,-4.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0098662,inorganic cation transmembrane transport,19_GO:0051179 localization,-5.8,22,10,30293,628,11,5,45,15,515|1327|7386|9512|10476,ATP5PB|COX4I1|UQCRFS1|PMPCB|ATP5PD,-3.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0098655,monoatomic cation transmembrane transport,19_GO:0051179 localization,-5.8,21,10,30293,644,11,5,45,15,515|1327|7386|9512|10476,ATP5PB|COX4I1|UQCRFS1|PMPCB|ATP5PD,-3.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-5.5,19,9.4,30293,724,11,5,45,15,515|1327|7386|9512|10476,ATP5PB|COX4I1|UQCRFS1|PMPCB|ATP5PD,-3.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006812,monoatomic cation transport,19_GO:0051179 localization,-5.3,18,9,30293,781,11,5,45,15,515|1327|7386|9512|10476,ATP5PB|COX4I1|UQCRFS1|PMPCB|ATP5PD,-3.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051604,protein maturation,19_GO:0008152 metabolic process,-3.2,17,6.8,30293,489,11,3,27,13,4706|9512|55847,NDUFAB1|PMPCB|CISD1,-1.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006511,ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-9.7,49,17,30293,530,7,6,86,13,4738|5700|5710|5713|6921|23392,NEDD8|PSMC1|PSMD4|PSMD7|ELOC|ECPAS,-7.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0019941,modification-dependent protein catabolic process,19_GO:0008152 metabolic process,-9.7,48,17,30293,540,7,6,86,13,4738|5700|5710|5713|6921|23392,NEDD8|PSMC1|PSMD4|PSMD7|ELOC|ECPAS,-7.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,19_GO:0008152 metabolic process,-9.6,47,17,30293,551,7,6,86,13,4738|5700|5710|5713|6921|23392,NEDD8|PSMC1|PSMD4|PSMD7|ELOC|ECPAS,-7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0051603,proteolysis involved in protein catabolic process,19_GO:0008152 metabolic process,-9.4,43,16,30293,598,7,6,86,13,4738|5700|5710|5713|6921|23392,NEDD8|PSMC1|PSMD4|PSMD7|ELOC|ECPAS,-6.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0030163,protein catabolic process,19_GO:0008152 metabolic process,-9,37,15,30293,710,7,6,86,13,4738|5700|5710|5713|6921|23392,NEDD8|PSMC1|PSMD4|PSMD7|ELOC|ECPAS,-6.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-6.2,48,14,30293,357,7,4,57,19,5700|5710|5713|23392,PSMC1|PSMD4|PSMD7|ECPAS,-4.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0010498,proteasomal protein catabolic process,19_GO:0008152 metabolic process,-6.1,45,13,30293,386,7,4,57,19,5700|5710|5713|23392,PSMC1|PSMD4|PSMD7|ECPAS,-4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0008152 metabolic process,-3.6,22,7.7,30293,602,7,3,43,19,4738|5700|10197,NEDD8|PSMC1|PSME3,-1.8
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0010035,response to inorganic substance,19_GO:0050896 response to stimulus,-3.8,25,8.3,30293,525,7,3,43,19,445|2821|7001,ASS1|GPI|PRDX2,-2
MyList_SUB1_MCODE_6,GO Biological Processes,19,GO:0032543,mitochondrial translation,19_GO:0008152 metabolic process,-7.3,2.8e+02,29,30293,109,3,3,1e+02,27,6182|54460|55168,MRPL12|MRPS21|MRPS18A,-5.2
MyList_SUB1_MCODE_6,GO Biological Processes,19,GO:0140053,mitochondrial gene expression,19_GO:0008152 metabolic process,-7,2.1e+02,25,30293,142,3,3,1e+02,27,6182|54460|55168,MRPL12|MRPS21|MRPS18A,-4.9
MyList_SUB1_MCODE_6,GO Biological Processes,19,GO:0006412,translation,19_GO:0008152 metabolic process,-5.7,77,15,30293,393,3,3,1e+02,27,6182|54460|55168,MRPL12|MRPS21|MRPS18A,-3.7
MyList_SUB1_MCODE_6,GO Biological Processes,19,GO:0043043,peptide biosynthetic process,19_GO:0008152 metabolic process,-5.6,72,15,30293,422,3,3,1e+02,27,6182|54460|55168,MRPL12|MRPS21|MRPS18A,-3.6
MyList_SUB1_MCODE_6,GO Biological Processes,19,GO:0006518,peptide metabolic process,19_GO:0008152 metabolic process,-5.3,59,13,30293,515,3,3,1e+02,27,6182|54460|55168,MRPL12|MRPS21|MRPS18A,-3.4
MyList_SUB1_MCODE_6,GO Biological Processes,19,GO:0043604,amide biosynthetic process,19_GO:0008152 metabolic process,-5.2,55,13,30293,546,3,3,1e+02,27,6182|54460|55168,MRPL12|MRPS21|MRPS18A,-3.3
