_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-9.403676839714647,GO:0002252,M1,1,0,GO Biological Processes,19,immune effector process,19_GO:0002376 immune system process,-9.403676839714647,2.62674378866939,7.381018335288931,30293,457,1287,51,3.9627039627039626,0.5437840977524332,100|136|430|613|712|713|714|718|727|975|1191|1512|1524|1675|2210|2214|2534|2922|3598|3822|3936|3955|3988|4067|4853|5052|5293|5336|5580|5648|5663|6284|6814|6850|7099|7305|7409|7462|7525|9111|10417|10758|11326|28984|54209|54518|55619|84868|90865|196051|284021,ADA|ADORA2B|ASCL2|BCR|C1QA|C1QB|C1QC|C3|C5|CD81|CLU|CTSH|CX3CR1|CFD|FCGR1BP|FCGR3A|FYN|GRP|IL13RA2|KLRC2|LCP1|LFNG|LIPA|LYN|NOTCH2|PRDX1|PIK3CD|PLCG2|PRKCD|MASP1|PSEN1|S100A13|STXBP3|SYK|TLR4|TYROBP|VAV1|LAT2|YES1|NMI|SPON2|TRAF3IP2|VSIG4|RGCC|TREM2|APBB1IP|DOCK10|HAVCR2|IL33|PLPP4|MILR1,-6.898295915108042,0,3,0,0,-14.94937470072169,6.619973776223776,
1,-8.933316798620824,GO:0002275,M1,1,0,GO Biological Processes,19,myeloid cell activation involved in immune response,19_GO:0002376 immune system process,-8.933316798620824,6.156009802163649,8.765466455490836,30293,65,1287,17,1.320901320901321,0.3182427369473104,136|613|1524|2922|4067|5293|5336|6284|6814|6850|7305|7462|9111|54209|84868|90865|284021,ADORA2B|BCR|CX3CR1|GRP|LYN|PIK3CD|PLCG2|S100A13|STXBP3|SYK|TYROBP|LAT2|NMI|TREM2|HAVCR2|IL33|MILR1,-6.590777658920098,0,3,0,0,-14.94937470072169,6.619973776223776,
1,-7.019996056209291,GO:0002366,M1,1,0,GO Biological Processes,19,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-7.019996056209291,3.209684255138801,6.570901676497963,30293,198,1287,27,2.097902097902098,0.3994839489496389,100|136|430|613|1524|2214|2922|3936|3955|4067|4853|5293|5336|5663|6284|6814|6850|7099|7305|7462|9111|54209|54518|55619|84868|90865|284021,ADA|ADORA2B|ASCL2|BCR|CX3CR1|FCGR3A|GRP|LCP1|LFNG|LYN|NOTCH2|PIK3CD|PLCG2|PSEN1|S100A13|STXBP3|SYK|TLR4|TYROBP|LAT2|NMI|TREM2|APBB1IP|DOCK10|HAVCR2|IL33|MILR1,-5.03284897183726,0,3,0,0,-14.94937470072169,6.619973776223776,
1,-6.8394258726369,GO:0002263,M1,1,0,GO Biological Processes,19,cell activation involved in immune response,19_GO:0002376 immune system process,-6.8394258726369,3.1461261510766465,6.446469721510283,30293,202,1287,27,2.097902097902098,0.3994839489496389,100|136|430|613|1524|2214|2922|3936|3955|4067|4853|5293|5336|5663|6284|6814|6850|7099|7305|7462|9111|54209|54518|55619|84868|90865|284021,ADA|ADORA2B|ASCL2|BCR|CX3CR1|FCGR3A|GRP|LCP1|LFNG|LYN|NOTCH2|PIK3CD|PLCG2|PSEN1|S100A13|STXBP3|SYK|TLR4|TYROBP|LAT2|NMI|TREM2|APBB1IP|DOCK10|HAVCR2|IL33|MILR1,-4.8985356535264115,0,3,0,0,-14.94937470072169,6.619973776223776,
1,-6.330996636818887,GO:0032940,M1,1,0,GO Biological Processes,19,secretion by cell,19_GO:0051179 localization,-6.330996636818887,2.342342393313267,5.778613882393338,30293,412,1287,41,3.185703185703186,0.489534302733896,19|136|358|613|1230|1312|1363|1910|2054|2214|2697|2922|3784|4067|4087|4756|5125|5293|5663|5872|5908|6284|6567|6720|6810|6814|6850|7462|8111|8447|8938|10972|11031|27230|79971|85477|90139|94121|94122|143425|284021,ABCA1|ADORA2B|AQP1|BCR|CCR1|COMT|CPE|EDNRB|STX2|FCGR3A|GJA1|GRP|KCNQ1|LYN|SMAD2|NEO1|PCSK5|PIK3CD|PSEN1|RAB13|RAP1B|S100A13|SLC16A2|SREBF1|STX4|STXBP3|SYK|LAT2|GPR68|DOC2B|BAIAP3|TMED10|RAB31|SERP1|WLS|SCIN|TSPAN18|SYTL4|SYTL5|SYT9|MILR1,-4.495940535098771,0,3,0,0,-14.94937470072169,6.619973776223776,
1,-6.245482007683661,GO:0002444,M1,1,0,GO Biological Processes,19,myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-6.245482007683661,4.992842174660357,6.840154559669904,30293,66,1287,14,1.0878010878010878,0.2891414797592956,136|613|2210|2214|2922|4067|5293|6284|6814|6850|7462|10417|10758|284021,ADORA2B|BCR|FCGR1BP|FCGR3A|GRP|LYN|PIK3CD|S100A13|STXBP3|SYK|LAT2|SPON2|TRAF3IP2|MILR1,-4.440915228111445,0,3,0,0,-14.94937470072169,6.619973776223776,
1,-6.110001054823538,GO:0046903,M1,1,0,GO Biological Processes,19,secretion,19_GO:0051179 localization,-6.110001054823538,2.135744532719958,5.551012038229554,30293,529,1287,48,3.7296037296037294,0.5281879043487364,19|100|136|358|613|780|1230|1312|1363|1910|2054|2214|2697|2922|3784|4067|4087|4756|5021|5125|5293|5663|5872|5908|6284|6567|6720|6810|6814|6850|7372|7462|8111|8447|8673|8862|8938|10758|10972|11031|27230|79971|85477|90139|94121|94122|143425|284021,ABCA1|ADA|ADORA2B|AQP1|BCR|DDR1|CCR1|COMT|CPE|EDNRB|STX2|FCGR3A|GJA1|GRP|KCNQ1|LYN|SMAD2|NEO1|OXTR|PCSK5|PIK3CD|PSEN1|RAB13|RAP1B|S100A13|SLC16A2|SREBF1|STX4|STXBP3|SYK|UMPS|LAT2|GPR68|DOC2B|VAMP8|APLN|BAIAP3|TRAF3IP2|TMED10|RAB31|SERP1|WLS|SCIN|TSPAN18|SYTL4|SYTL5|SYT9|MILR1,-4.3216883566457485,0,3,0,0,-14.94937470072169,6.619973776223776,
1,-5.9167912805971,GO:0140352,M1,1,0,GO Biological Processes,19,export from cell,19_GO:0051179 localization,-5.9167912805971,2.1849327418947673,5.477036807614492,30293,474,1287,44,3.4188034188034186,0.5065170655902953,19|136|358|613|1230|1312|1363|1910|2054|2214|2697|2922|3741|3784|4067|4087|4756|5125|5293|5663|5872|5908|6284|6567|6720|6810|6814|6850|7462|8111|8447|8938|10972|11031|27230|30061|55532|79971|85477|90139|94121|94122|143425|284021,ABCA1|ADORA2B|AQP1|BCR|CCR1|COMT|CPE|EDNRB|STX2|FCGR3A|GJA1|GRP|KCNA5|KCNQ1|LYN|SMAD2|NEO1|PCSK5|PIK3CD|PSEN1|RAB13|RAP1B|S100A13|SLC16A2|SREBF1|STX4|STXBP3|SYK|LAT2|GPR68|DOC2B|BAIAP3|TMED10|RAB31|SERP1|SLC40A1|SLC30A10|WLS|SCIN|TSPAN18|SYTL4|SYTL5|SYT9|MILR1,-4.164194134685845,0,3,0,0,-14.94937470072169,6.619973776223776,
1,-5.892539584841111,GO:0043299,M1,1,0,GO Biological Processes,19,leukocyte degranulation,19_GO:0002376 immune system process,-5.892539584841111,6.0212681375472075,6.94055624452468,30293,43,1287,11,0.8547008547008547,0.2565983500021427,136|613|2214|2922|4067|5293|6284|6814|6850|7462|284021,ADORA2B|BCR|FCGR3A|GRP|LYN|PIK3CD|S100A13|STXBP3|SYK|LAT2|MILR1,-4.145525647927552,0,3,0,0,-14.94937470072169,6.619973776223776,
1,-5.496302240650532,GO:0045055,M1,1,0,GO Biological Processes,19,regulated exocytosis,19_GO:0051179 localization,-5.496302240650532,3.269122852456186,5.7492623394990074,30293,144,1287,20,1.554001554001554,0.344774775949143,136|613|2054|2214|2922|4067|5293|5663|5908|6284|6814|6850|7462|8447|10972|11031|85477|90139|143425|284021,ADORA2B|BCR|STX2|FCGR3A|GRP|LYN|PIK3CD|PSEN1|RAP1B|S100A13|STXBP3|SYK|LAT2|DOC2B|TMED10|RAB31|SCIN|TSPAN18|SYT9|MILR1,-3.825328490513082,0,3,0,0,-14.94937470072169,6.619973776223776,
