Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0009615,response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.3,2.7,3.3,30293,380,298,10,3.4,1,2023|3717|5179|5452|10206|55718|57337|64170|81576|81786,ENO1|JAK2|PENK|POU2F2|TRIM13|POLR3E|SENP7|CARD9|YJU2B|TRIM7,-0.58
MyList,GO Biological Processes,19,GO:0060322,head development,19_GO:0032502 developmental process,-2.3,2.1,3.1,30293,777,298,16,5.4,1.3,836|1909|2146|2618|5454|8322|9353|9612|10427|23353|53942|54806|64770|79648|79659|84159,CASP3|EDNRA|EZH2|GART|POU3F2|FZD4|SLIT2|NCOR2|SEC24B|SUN1|CNTN5|AHI1|CCDC14|MCPH1|DYNC2H1|ARID5B,-0.58
MyList,GO Biological Processes,19,GO:0048024,"regulation of mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-2.3,4.6,3.8,30293,110,298,5,1.7,0.74,1655|9584|9589|22938|65110,DDX5|RBM39|WTAP|SNW1|UPF3A,-0.58
MyList,GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-2.3,3.9,3.6,30293,157,298,6,2,0.81,8086|9877|23279|53371|57122|65110,AAAS|ZC3H11A|NUP160|NUP54|NUP107|UPF3A,-0.58
MyList,GO Biological Processes,19,GO:1902750,negative regulation of cell cycle G2/M phase transition,19_GO:0048519 negative regulation of biological process,-2.3,5.9,4.1,30293,69,298,4,1.3,0.67,5932|29980|51720|55031,RBBP8|DONSON|UIMC1|USP47,-0.57
MyList,GO Biological Processes,19,GO:0035196,miRNA processing,19_GO:0048519 negative regulation of biological process,-2.3,8.7,4.6,30293,35,298,3,1,0.58,1655|54487|192670,DDX5|DGCR8|AGO4,-0.57
MyList,GO Biological Processes,19,GO:0060828,regulation of canonical Wnt signaling pathway,19_GO:0050896 response to stimulus,-2.3,3.1,3.4,30293,266,298,8,2.7,0.94,406|10023|54994|55031|59352|83999|261734|340419,BMAL1|FRAT1|GID8|USP47|LGR6|KREMEN1|NPHP4|RSPO2,-0.56
MyList,GO Biological Processes,19,GO:0048844,artery morphogenesis,19_GO:0032502 developmental process,-2.3,5.8,4,30293,70,298,4,1.3,0.67,1909|5311|10427|196528,EDNRA|PKD2|SEC24B|ARID2,-0.56
MyList,GO Biological Processes,19,GO:1902806,regulation of cell cycle G1/S phase transition,19_GO:0050789 regulation of biological process,-2.3,3.4,3.4,30293,211,298,7,2.3,0.88,2146|5311|55367|55835|79447|126520|196528,EZH2|PKD2|PIDD1|CENPJ|PAGR1|PLK5|ARID2,-0.56
MyList,GO Biological Processes,19,GO:0046660,female sex differentiation,19_GO:0022414 reproductive process,-2.3,4.5,3.7,30293,112,298,5,1.7,0.74,836|8322|9353|57122|84159,CASP3|FZD4|SLIT2|NUP107|ARID5B,-0.56
MyList,GO Biological Processes,19,GO:0046822,regulation of nucleocytoplasmic transport,19_GO:0051179 localization,-2.3,4.5,3.7,30293,112,298,5,1.7,0.74,3717|8086|10023|23435|53371,JAK2|AAAS|FRAT1|TARDBP|NUP54,-0.56
MyList,GO Biological Processes,19,GO:0045814,"negative regulation of gene expression, epigenetic",19_GO:0048519 negative regulation of biological process,-2.3,4.5,3.7,30293,112,298,5,1.7,0.74,2146|3005|79813|80314|84444,EZH2|H1-0|EHMT1|EPC1|DOT1L,-0.56
MyList,GO Biological Processes,19,GO:1905168,positive regulation of double-strand break repair via homologous recombination,19_GO:0048518 positive regulation of biological process,-2.3,8.5,4.5,30293,36,298,3,1,0.58,54799|80314|196528,MBTD1|EPC1|ARID2,-0.55
MyList,GO Biological Processes,19,GO:0051298,centrosome duplication,19_GO:0009987 cellular process,-2.3,8.5,4.5,30293,36,298,3,1,0.58,5311|55125|55835,PKD2|CEP192|CENPJ,-0.55
MyList,GO Biological Processes,19,GO:0010770,positive regulation of cell morphogenesis,19_GO:0032502 developmental process,-2.3,8.5,4.5,30293,36,298,3,1,0.58,1523|8322|23316,CUX1|FZD4|CUX2,-0.55
MyList,GO Biological Processes,19,GO:0070918,regulatory ncRNA processing,19_GO:0048519 negative regulation of biological process,-2.3,5.7,4,30293,71,298,4,1.3,0.67,1655|54487|192670|221400,DDX5|DGCR8|AGO4|TDRD6,-0.55
MyList,GO Biological Processes,19,GO:0042752,regulation of circadian rhythm,19_GO:0048511 rhythmic process,-2.3,4.5,3.7,30293,114,298,5,1.7,0.74,406|2146|9572|23435|83759,BMAL1|EZH2|NR1D1|TARDBP|RBM4B,-0.54
MyList,GO Biological Processes,19,GO:1902749,regulation of cell cycle G2/M phase transition,19_GO:0050789 regulation of biological process,-2.3,4.5,3.7,30293,114,298,5,1.7,0.74,5932|22976|29980|51720|55031,RBBP8|PAXIP1|DONSON|UIMC1|USP47,-0.54
MyList,GO Biological Processes,19,GO:0022037,metencephalon development,19_GO:0032502 developmental process,-2.3,4.5,3.7,30293,114,298,5,1.7,0.74,2146|2618|8322|9612|10427,EZH2|GART|FZD4|NCOR2|SEC24B,-0.54
MyList,GO Biological Processes,19,GO:0007059,chromosome segregation,19_GO:0009987 cellular process,-2.3,2.8,3.2,30293,329,298,9,3,0.99,8086|8940|23353|54930|55125|56776|56916|93323|192670,AAAS|TOP3B|SUN1|HAUS4|CEP192|FMN2|SMARCAD1|HAUS8|AGO4,-0.54
MyList,GO Biological Processes,19,GO:0006282,regulation of DNA repair,19_GO:0050896 response to stimulus,-2.3,3.3,3.4,30293,215,298,7,2.3,0.88,5111|51111|51720|54799|56776|80314|196528,PCNA|KMT5B|UIMC1|MBTD1|FMN2|EPC1|ARID2,-0.54
MyList,GO Biological Processes,19,GO:0000278,mitotic cell cycle,19_GO:0009987 cellular process,-2.3,2.3,3.1,30293,585,298,13,4.4,1.2,1763|1909|2146|5111|5932|8086|9656|29980|51720|54619|55125|55367|79648,DNA2|EDNRA|EZH2|PCNA|RBBP8|AAAS|MDC1|DONSON|UIMC1|CCNJ|CEP192|PIDD1|MCPH1,-0.54
MyList,GO Biological Processes,19,GO:0048598,embryonic morphogenesis,19_GO:0032502 developmental process,-2.3,2.3,3.1,30293,585,298,13,4.4,1.2,836|1856|1909|2200|3909|5311|10427|54806|57669|57728|79659|121227|340419,CASP3|DVL2|EDNRA|FBN1|LAMA3|PKD2|SEC24B|AHI1|EPB41L5|WDR19|DYNC2H1|LRIG3|RSPO2,-0.54
MyList,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-2.2,2.4,3.1,30293,519,298,12,4,1.1,836|1478|1513|1655|2200|3643|5179|5829|6774|57669|126520|201163,CASP3|CSTF2|CTSK|DDX5|FBN1|INSR|PENK|PXN|STAT3|EPB41L5|PLK5|FLCN,-0.54
MyList,GO Biological Processes,19,GO:1905898,positive regulation of response to endoplasmic reticulum stress,19_GO:0048518 positive regulation of biological process,-2.2,8.2,4.4,30293,37,298,3,1,0.58,5771|8975|51136,PTPN2|USP13|RNFT1,-0.54
MyList,GO Biological Processes,19,GO:0046677,response to antibiotic,19_GO:0050896 response to stimulus,-2.2,8.2,4.4,30293,37,298,3,1,0.58,2146|3717|79813,EZH2|JAK2|EHMT1,-0.54
MyList,GO Biological Processes,19,GO:0006302,double-strand break repair,19_GO:0050896 response to stimulus,-2.2,3.3,3.4,30293,216,298,7,2.3,0.88,1763|5932|23126|51720|54799|56916|80314,DNA2|RBBP8|POGZ|UIMC1|MBTD1|SMARCAD1|EPC1,-0.54
MyList,GO Biological Processes,19,GO:0002009,morphogenesis of an epithelium,19_GO:0032502 developmental process,-2.2,2.5,3.1,30293,455,298,11,3.7,1.1,836|1289|1856|1909|5311|9353|10427|54806|57669|163183|340419,CASP3|COL5A1|DVL2|EDNRA|PKD2|SLIT2|SEC24B|AHI1|EPB41L5|SYNE4|RSPO2,-0.54
MyList,GO Biological Processes,19,GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway,19_GO:0050896 response to stimulus,-2.2,5.6,3.9,30293,73,298,4,1.3,0.67,406|1655|9612|79447,BMAL1|DDX5|NCOR2|PAGR1,-0.54
MyList,GO Biological Processes,19,GO:1902373,negative regulation of mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-2.2,5.6,3.9,30293,73,298,4,1.3,0.67,23435|65110|90806|373863,TARDBP|UPF3A|ANGEL2|DND1,-0.54
MyList,GO Biological Processes,19,GO:1903578,regulation of ATP metabolic process,19_GO:0008152 metabolic process,-2.2,5.6,3.9,30293,73,298,4,1.3,0.67,2023|3643|6774|201163,ENO1|INSR|STAT3|FLCN,-0.54
MyList,GO Biological Processes,19,GO:0062012,regulation of small molecule metabolic process,19_GO:0008152 metabolic process,-2.2,2.8,3.2,30293,332,298,9,3,0.99,225|2023|3643|5771|6774|9572|9612|55657|201163,ABCD2|ENO1|INSR|PTPN2|STAT3|NR1D1|NCOR2|ZNF692|FLCN,-0.54
MyList,GO Biological Processes,19,GO:0010970,transport along microtubule,19_GO:0051179 localization,-2.2,3.7,3.5,30293,165,298,6,2,0.81,6103|23353|30850|57728|79659|92104,RPGR|SUN1|CDR2L|WDR19|DYNC2H1|IFT70A,-0.53
MyList,GO Biological Processes,19,GO:0062197,cellular response to chemical stress,19_GO:0050896 response to stimulus,-2.2,3,3.3,30293,274,298,8,2.7,0.94,406|836|1909|2146|5111|5179|5311|5829,BMAL1|CASP3|EDNRA|EZH2|PCNA|PENK|PKD2|PXN,-0.53
MyList,GO Biological Processes,19,GO:0050795,regulation of behavior,19_GO:0032501 multicellular organismal process,-2.2,5.5,3.9,30293,74,298,4,1.3,0.67,5179|6774|9572|54806,PENK|STAT3|NR1D1|AHI1,-0.52
MyList,GO Biological Processes,19,GO:0072698,protein localization to microtubule cytoskeleton,19_GO:0051179 localization,-2.2,8,4.3,30293,38,298,3,1,0.58,55125|64770|79648,CEP192|CCDC14|MCPH1,-0.52
MyList,GO Biological Processes,19,GO:0040029,epigenetic regulation of gene expression,19_GO:0008152 metabolic process,-2.2,3.7,3.4,30293,166,298,6,2,0.81,2146|3005|51742|79813|80314|84444,EZH2|H1-0|ARID4B|EHMT1|EPC1|DOT1L,-0.52
MyList,GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0042592 homeostatic process,-2.2,2.9,3.2,30293,276,298,8,2.7,0.94,836|2146|3717|5771|11167|23186|27040|64170,CASP3|EZH2|JAK2|PTPN2|FSTL1|RCOR1|LAT|CARD9,-0.52
MyList,GO Biological Processes,19,GO:0022412,cellular process involved in reproduction in multicellular organism,19_GO:0022414 reproductive process,-2.2,2.4,3.1,30293,462,298,11,3.7,1.1,1909|6691|8322|9353|51742|56776|80314|147650|192670|221400|373863,EDNRA|SPINK2|FZD4|SLIT2|ARID4B|FMN2|EPC1|SPACA6|AGO4|TDRD6|DND1,-0.51
MyList,GO Biological Processes,19,GO:0043583,ear development,19_GO:0032502 developmental process,-2.2,3.2,3.3,30293,221,298,7,2.3,0.88,1856|1909|9481|10427|54806|57728|121227,DVL2|EDNRA|SLC25A27|SEC24B|AHI1|WDR19|LRIG3,-0.51
MyList,GO Biological Processes,19,GO:0034599,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-2.2,3.2,3.3,30293,221,298,7,2.3,0.88,406|1909|2146|5111|5179|5311|5829,BMAL1|EDNRA|EZH2|PCNA|PENK|PKD2|PXN,-0.51
MyList,GO Biological Processes,19,GO:1903311,regulation of mRNA metabolic process,19_GO:0008152 metabolic process,-2.2,2.5,3.1,30293,399,298,10,3.4,1,1655|9584|9589|22938|23435|28960|65110|90806|196513|373863,DDX5|RBM39|WTAP|SNW1|TARDBP|DCPS|UPF3A|ANGEL2|DCP1B|DND1,-0.51
MyList,GO Biological Processes,19,GO:0045429,positive regulation of nitric oxide biosynthetic process,19_GO:0048518 positive regulation of biological process,-2.2,7.8,4.2,30293,39,298,3,1,0.58,3643|3717|5311,INSR|JAK2|PKD2,-0.5
MyList,GO Biological Processes,19,GO:0006383,transcription by RNA polymerase III,19_GO:0008152 metabolic process,-2.2,7.8,4.2,30293,39,298,3,1,0.58,2976|9330|55718,GTF3C2|GTF3C3|POLR3E,-0.5
MyList,GO Biological Processes,19,GO:0051603,proteolysis involved in protein catabolic process,19_GO:0008152 metabolic process,-2.2,2.2,3,30293,598,298,13,4.4,1.2,406|1513|3416|6103|8975|9325|9572|10206|26272|29945|54994|55749|64795,BMAL1|CTSK|IDE|RPGR|USP13|TRIP4|NR1D1|TRIM13|FBXO4|ANAPC4|GID8|CCAR1|RMND5A,-0.5
MyList,GO Biological Processes,19,GO:0140694,non-membrane-bounded organelle assembly,19_GO:0009987 cellular process,-2.2,2.7,3.1,30293,340,298,9,3,0.99,4205|4703|8086|23126|54505|54930|55125|55835|93323,MEF2A|NEB|AAAS|POGZ|DHX29|HAUS4|CEP192|CENPJ|HAUS8,-0.49
MyList,GO Biological Processes,19,GO:0043122,regulation of canonical NF-kappaB signal transduction,19_GO:0050896 response to stimulus,-2.1,2.9,3.2,30293,282,298,8,2.7,0.94,4215|5966|9572|10206|23390|55367|57708|64170,MAP3K3|REL|NR1D1|TRIM13|ZDHHC17|PIDD1|MIER1|CARD9,-0.48
MyList,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0008152 metabolic process,-2.1,2.9,3.2,30293,282,298,8,2.7,0.94,12|3717|5272|6691|6774|55031|55367|64170,SERPINA3|JAK2|SERPINB9|SPINK2|STAT3|USP47|PIDD1|CARD9,-0.48
MyList,GO Biological Processes,19,GO:1904407,positive regulation of nitric oxide metabolic process,19_GO:0048518 positive regulation of biological process,-2.1,7.6,4.2,30293,40,298,3,1,0.58,3643|3717|5311,INSR|JAK2|PKD2,-0.48
MyList,GO Biological Processes,19,GO:0046425,regulation of receptor signaling pathway via JAK-STAT,19_GO:0050896 response to stimulus,-2.1,5.2,3.7,30293,78,298,4,1.3,0.67,3717|5771|55835|84444,JAK2|PTPN2|CENPJ|DOT1L,-0.47
MyList,GO Biological Processes,19,GO:0010827,regulation of glucose transmembrane transport,19_GO:0051179 localization,-2.1,5.2,3.7,30293,78,298,4,1.3,0.67,1909|3643|4205|9481,EDNRA|INSR|MEF2A|SLC25A27,-0.47
MyList,GO Biological Processes,19,GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2.1,4.1,3.5,30293,123,298,5,1.7,0.74,3717|4277|22976|51111|64170,JAK2|MICB|PAXIP1|KMT5B|CARD9,-0.46
MyList,GO Biological Processes,19,GO:0048762,mesenchymal cell differentiation,19_GO:0032502 developmental process,-2.1,3.5,3.3,30293,174,298,6,2,0.81,1655|1909|4017|54437|55698|57669,DDX5|EDNRA|LOXL2|SEMA5B|RADIL|EPB41L5,-0.45
MyList,GO Biological Processes,19,GO:0006402,mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-2.1,4.1,3.4,30293,124,298,5,1.7,0.74,1655|28960|54464|192670|196513,DDX5|DCPS|XRN1|AGO4|DCP1B,-0.45
MyList,GO Biological Processes,19,GO:0051336,regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.1,2,2.8,30293,753,298,15,5,1.3,12|1513|1909|2146|3717|5111|5272|6691|6774|10451|51735|55031|55367|64170|79661,SERPINA3|CTSK|EDNRA|EZH2|JAK2|PCNA|SERPINB9|SPINK2|STAT3|VAV3|RAPGEF6|USP47|PIDD1|CARD9|NEIL1,-0.44
MyList,GO Biological Processes,19,GO:0044380,protein localization to cytoskeleton,19_GO:0051179 localization,-2.1,7.3,4,30293,42,298,3,1,0.58,55125|64770|79648,CEP192|CCDC14|MCPH1,-0.44
MyList,GO Biological Processes,19,GO:0042471,ear morphogenesis,19_GO:0032502 developmental process,-2.1,4,3.4,30293,126,298,5,1.7,0.74,1856|1909|10427|57728|121227,DVL2|EDNRA|SEC24B|WDR19|LRIG3,-0.43
MyList,GO Biological Processes,19,GO:0007093,mitotic cell cycle checkpoint signaling,19_GO:0048519 negative regulation of biological process,-2.1,4,3.4,30293,126,298,5,1.7,0.74,5932|9656|29980|51720|55367,RBBP8|MDC1|DONSON|UIMC1|PIDD1,-0.43
MyList,GO Biological Processes,19,GO:0006403,RNA localization,19_GO:0051179 localization,-2.1,3.4,3.3,30293,177,298,6,2,0.81,8086|9877|23279|53371|57122|65110,AAAS|ZC3H11A|NUP160|NUP54|NUP107|UPF3A,-0.43
MyList,GO Biological Processes,19,GO:1900015,regulation of cytokine production involved in inflammatory response,19_GO:0032501 multicellular organismal process,-2.1,5,3.6,30293,81,298,4,1.3,0.67,225|2146|6774|64170,ABCD2|EZH2|STAT3|CARD9,-0.43
MyList,GO Biological Processes,19,GO:0031507,heterochromatin formation,19_GO:0048519 negative regulation of biological process,-2.1,5,3.6,30293,81,298,4,1.3,0.67,2146|3005|79813|84444,EZH2|H1-0|EHMT1|DOT1L,-0.43
MyList,GO Biological Processes,19,GO:0051091,positive regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-2.1,3.1,3.1,30293,233,298,7,2.3,0.88,1856|6774|8322|10206|55367|64170|84159,DVL2|STAT3|FZD4|TRIM13|PIDD1|CARD9|ARID5B,-0.43
MyList,GO Biological Processes,19,GO:0022618,protein-RNA complex assembly,19_GO:0009987 cellular process,-2.1,3.1,3.1,30293,233,298,7,2.3,0.88,9879|22889|23451|54505|57461|84811|192670,DDX46|KHDC4|SF3B1|DHX29|ISY1|BUD13|AGO4,-0.43
MyList,GO Biological Processes,19,GO:0021987,cerebral cortex development,19_GO:0032502 developmental process,-2.1,4,3.4,30293,127,298,5,1.7,0.74,2618|5454|9353|23353|79648,GART|POU3F2|SLIT2|SUN1|MCPH1,-0.43
MyList,GO Biological Processes,19,GO:0000302,response to reactive oxygen species,19_GO:0050896 response to stimulus,-2.1,3.4,3.2,30293,179,298,6,2,0.81,836|2146|5111|5311|5829|7352,CASP3|EZH2|PCNA|PKD2|PXN|UCP3,-0.42
MyList,GO Biological Processes,19,GO:0044773,mitotic DNA damage checkpoint signaling,19_GO:0048519 negative regulation of biological process,-2.1,5,3.6,30293,82,298,4,1.3,0.67,9656|29980|51720|55367,MDC1|DONSON|UIMC1|PIDD1,-0.42
MyList,GO Biological Processes,19,GO:0035270,endocrine system development,19_GO:0032502 developmental process,-2,3.9,3.3,30293,129,298,5,1.7,0.74,1909|3570|3643|5454|84159,EDNRA|IL6R|INSR|POU3F2|ARID5B,-0.41
MyList,GO Biological Processes,19,GO:0002821,positive regulation of adaptive immune response,19_GO:0002376 immune system process,-2,3.9,3.3,30293,129,298,5,1.7,0.74,3717|4277|22976|51111|64170,JAK2|MICB|PAXIP1|KMT5B|CARD9,-0.41
MyList,GO Biological Processes,19,GO:0009314,response to radiation,19_GO:0050896 response to stimulus,-2,2.4,2.9,30293,420,298,10,3.4,1,836|5111|22976|26272|51720|54437|55031|79073|83759|261734,CASP3|PCNA|PAXIP1|FBXO4|UIMC1|SEMA5B|USP47|TMEM109|RBM4B|NPHP4,-0.41
MyList,GO Biological Processes,19,GO:0048562,embryonic organ morphogenesis,19_GO:0032502 developmental process,-2,2.8,3,30293,295,298,8,2.7,0.94,1856|1909|2200|5311|10427|54806|57728|121227,DVL2|EDNRA|FBN1|PKD2|SEC24B|AHI1|WDR19|LRIG3,-0.41
MyList,GO Biological Processes,19,GO:0051384,response to glucocorticoid,19_GO:0050896 response to stimulus,-2,3.9,3.3,30293,131,298,5,1.7,0.74,836|3717|5111|7352|9353,CASP3|JAK2|PCNA|UCP3|SLIT2,-0.39
MyList,GO Biological Processes,19,GO:0035050,embryonic heart tube development,19_GO:0032502 developmental process,-2,4.8,3.5,30293,85,298,4,1.3,0.67,1856|1909|5311|54806,DVL2|EDNRA|PKD2|AHI1,-0.39
MyList,GO Biological Processes,19,GO:1902369,negative regulation of RNA catabolic process,19_GO:0048519 negative regulation of biological process,-2,4.8,3.5,30293,85,298,4,1.3,0.67,23435|65110|90806|373863,TARDBP|UPF3A|ANGEL2|DND1,-0.39
MyList,GO Biological Processes,19,GO:0031589,cell-substrate adhesion,19_GO:0009987 cellular process,-2,3.3,3.1,30293,184,298,6,2,0.81,1305|5829|8322|10174|55698|57669,COL13A1|PXN|FZD4|SORBS3|RADIL|EPB41L5,-0.39
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006397,mRNA processing,19_GO:0008152 metabolic process,-15,20,16,30293,491,47,15,32,6.8,1478|1655|3187|8899|9295|9584|9879|10236|10915|22938|23435|28960|57461|81576|84811,CSTF2|DDX5|HNRNPH1|PRPF4B|SRSF11|RBM39|DDX46|HNRNPR|TCERG1|SNW1|TARDBP|DCPS|ISY1|YJU2B|BUD13,-11
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008380,RNA splicing,19_GO:0008152 metabolic process,-15,22,17,30293,411,47,14,30,6.7,1655|3187|8899|9295|9584|9879|10236|10915|22938|23435|28960|57461|81576|84811,DDX5|HNRNPH1|PRPF4B|SRSF11|RBM39|DDX46|HNRNPR|TCERG1|SNW1|TARDBP|DCPS|ISY1|YJU2B|BUD13,-11
MyList_MCODE_ALL,GO Biological Processes,19,GO:0016071,mRNA metabolic process,19_GO:0008152 metabolic process,-14,15,14,30293,648,47,15,32,6.8,1478|1655|3187|8899|9295|9584|9879|10236|10915|22938|23435|28960|57461|81576|84811,CSTF2|DDX5|HNRNPH1|PRPF4B|SRSF11|RBM39|DDX46|HNRNPR|TCERG1|SNW1|TARDBP|DCPS|ISY1|YJU2B|BUD13,-9.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",19_GO:0008152 metabolic process,-11,23,15,30293,277,47,10,21,6,1655|3187|8899|9879|10236|22938|28960|57461|81576|84811,DDX5|HNRNPH1|PRPF4B|DDX46|HNRNPR|SNW1|DCPS|ISY1|YJU2B|BUD13,-7.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000398,"mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-11,23,15,30293,277,47,10,21,6,1655|3187|8899|9879|10236|22938|28960|57461|81576|84811,DDX5|HNRNPH1|PRPF4B|DDX46|HNRNPR|SNW1|DCPS|ISY1|YJU2B|BUD13,-7.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000375,"RNA splicing, via transesterification reactions",19_GO:0008152 metabolic process,-11,23,15,30293,281,47,10,21,6,1655|3187|8899|9879|10236|22938|28960|57461|81576|84811,DDX5|HNRNPH1|PRPF4B|DDX46|HNRNPR|SNW1|DCPS|ISY1|YJU2B|BUD13,-7.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048511,rhythmic process,19_GO:0048511 rhythmic process,-6.8,17,10,30293,267,47,7,15,5.2,836|1655|2146|5111|8322|9612|23435,CASP3|DDX5|EZH2|PCNA|FZD4|NCOR2|TARDBP,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042797,tRNA transcription by RNA polymerase III,19_GO:0008152 metabolic process,-6.2,1.8e+02,23,30293,11,47,3,6.4,3.6,2976|9330|55718,GTF3C2|GTF3C3|POLR3E,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009304,tRNA transcription,19_GO:0008152 metabolic process,-6.1,1.6e+02,22,30293,12,47,3,6.4,3.6,2976|9330|55718,GTF3C2|GTF3C3|POLR3E,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098781,ncRNA transcription,19_GO:0008152 metabolic process,-6,52,14,30293,50,47,4,8.5,4.1,1655|2976|9330|55718,DDX5|GTF3C2|GTF3C3|POLR3E,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042698,ovulation cycle,19_GO:0048511 rhythmic process,-5.4,37,12,30293,69,47,4,8.5,4.1,836|5111|8322|9612,CASP3|PCNA|FZD4|NCOR2,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051276,chromosome organization,19_GO:0009987 cellular process,-5,9.3,7.3,30293,485,47,7,15,5.2,2146|5111|8086|8940|23126|57122|84444,EZH2|PCNA|AAAS|TOP3B|POGZ|NUP107|DOT1L,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006974,DNA damage response,19_GO:0050896 response to stimulus,-4.7,6.8,6.4,30293,761,47,8,17,5.5,836|5111|8940|9656|22938|23126|55367|84444,CASP3|PCNA|TOP3B|MDC1|SNW1|POGZ|PIDD1|DOT1L,-2.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006383,transcription by RNA polymerase III,19_GO:0008152 metabolic process,-4.5,50,12,30293,39,47,3,6.4,3.6,2976|9330|55718,GTF3C2|GTF3C3|POLR3E,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032355,response to estradiol,19_GO:0050896 response to stimulus,-4.5,22,9.1,30293,115,47,4,8.5,4.1,836|2146|5111|9612,CASP3|EZH2|PCNA|NCOR2,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051028,mRNA transport,19_GO:0051179 localization,-4.4,20,8.6,30293,126,47,4,8.5,4.1,8086|23279|53371|57122,AAAS|NUP160|NUP54|NUP107,-2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-4,17,7.7,30293,155,47,4,8.5,4.1,8086|23279|53371|57122,AAAS|NUP160|NUP54|NUP107,-1.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-4,17,7.7,30293,155,47,4,8.5,4.1,8086|23279|53371|57122,AAAS|NUP160|NUP54|NUP107,-1.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-4,16,7.6,30293,157,47,4,8.5,4.1,8086|23279|53371|57122,AAAS|NUP160|NUP54|NUP107,-1.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006403,RNA localization,19_GO:0051179 localization,-3.8,15,7.1,30293,177,47,4,8.5,4.1,8086|23279|53371|57122,AAAS|NUP160|NUP54|NUP107,-1.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043484,regulation of RNA splicing,19_GO:0008152 metabolic process,-3.7,14,7,30293,184,47,4,8.5,4.1,1655|3187|9584|22938,DDX5|HNRNPH1|RBM39|SNW1,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045786,negative regulation of cell cycle,19_GO:0048519 negative regulation of biological process,-3.5,8.5,5.8,30293,379,47,5,11,4.5,836|2146|9656|55367|84444,CASP3|EZH2|MDC1|PIDD1|DOT1L,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072331,signal transduction by p53 class mediator,19_GO:0050896 response to stimulus,-3.4,21,7.7,30293,90,47,3,6.4,3.6,1655|22938|55367,DDX5|SNW1|PIDD1,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903311,regulation of mRNA metabolic process,19_GO:0008152 metabolic process,-3.4,8.1,5.6,30293,399,47,5,11,4.5,1655|9584|22938|23435|28960,DDX5|RBM39|SNW1|TARDBP|DCPS,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0015931,nucleobase-containing compound transport,19_GO:0051179 localization,-3.4,12,6.3,30293,221,47,4,8.5,4.1,8086|23279|53371|57122,AAAS|NUP160|NUP54|NUP107,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008585,female gonad development,19_GO:0022414 reproductive process,-3.4,21,7.5,30293,93,47,3,6.4,3.6,836|8322|57122,CASP3|FZD4|NUP107,-1.2
