Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0036297,interstrand cross-link repair,19_GO:0050896 response to stimulus,-12,7.6e+02,55,30293,40,4,4,1e+02,22,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-8.7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006513,protein monoubiquitination,19_GO:0008152 metabolic process,-11,6.4e+02,51,30293,47,4,4,1e+02,22,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-8.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006281,DNA repair,19_GO:0050896 response to stimulus,-7.1,60,15,30293,508,4,4,1e+02,22,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-4.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0016567,protein ubiquitination,19_GO:0008152 metabolic process,-6.7,48,14,30293,633,4,4,1e+02,22,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-4.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0032446,protein modification by small protein conjugation,19_GO:0008152 metabolic process,-6.5,43,13,30293,711,4,4,1e+02,22,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006974,DNA damage response,19_GO:0050896 response to stimulus,-6.4,40,12,30293,761,4,4,1e+02,22,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-3.9
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006259,DNA metabolic process,19_GO:0008152 metabolic process,-6.4,40,12,30293,766,4,4,1e+02,22,2176|2178|2189|80233,FANCC|FANCE|FANCG|FAAP100,-3.9
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0030198,extracellular matrix organization,19_GO:0009987 cellular process,-5.5,83,16,30293,273,4,3,75,22,1297|1302|10491,COL9A1|COL11A2|CRTAP,-3.2
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0043062,extracellular structure organization,19_GO:0009987 cellular process,-5.5,83,16,30293,274,4,3,75,22,1297|1302|10491,COL9A1|COL11A2|CRTAP,-3.2
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0045229,external encapsulating structure organization,19_GO:0009987 cellular process,-5.5,83,16,30293,275,4,3,75,22,1297|1302|10491,COL9A1|COL11A2|CRTAP,-3.2
