Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0050805,negative regulation of synaptic transmission,19_GO:0048519 negative regulation of biological process,-2.4,3.9,3.7,30293,41,1140,6,0.53,0.21,590|952|2550|2771|27253|57537,BCHE|CD38|GABBR1|GNAI2|PCDH17|SORCS2,-1.1,MyList
GO Biological Processes,19,GO:0071402,cellular response to lipoprotein particle stimulus,19_GO:0050896 response to stimulus,-2.4,3.9,3.7,30293,41,1140,6,0.53,0.21,968|975|3689|3949|7099|10628,CD68|CD81|ITGB2|LDLR|TLR4|TXNIP,-1.1,MyList
GO Biological Processes,19,GO:0001701,in utero embryonic development,19_GO:0032502 developmental process,-2.4,1.8,3,30293,393,1140,26,2.3,0.44,430|655|677|1050|1603|2697|2768|4087|5156|5727|7274|7477|8451|9646|10161|10413|10436|25949|27341|50814|55636|57718|64359|81624|123920|196051,ASCL2|BMP7|ZFP36L1|CEBPA|DAD1|GJA1|GNA12|SMAD2|PDGFRA|PTCH1|TTPA|WNT7B|CUL4A|CTR9|LPAR6|YAP1|EMG1|SYF2|RRP7A|NSDHL|CHD7|PPP4R4|NXN|DIAPH3|CMTM3|PLPP4,-1.1,MyList
GO Biological Processes,19,GO:0061138,morphogenesis of a branching epithelium,19_GO:0032502 developmental process,-2.4,2.2,3.2,30293,166,1140,14,1.2,0.33,655|780|1512|2247|5361|5727|6299|6422|6662|7474|8829|10413|54361|284217,BMP7|DDR1|CTSH|FGF2|PLXNA1|PTCH1|SALL1|SFRP1|SOX9|WNT5A|NRP1|YAP1|WNT4|LAMA1,-1.1,MyList
GO Biological Processes,19,GO:0048562,embryonic organ morphogenesis,19_GO:0032502 developmental process,-2.4,1.9,3,30293,295,1140,21,1.8,0.4,187|613|655|2202|2535|2697|3638|3784|4087|4646|5080|5156|5396|5950|6662|6664|7474|7545|10413|55636|57216,APLNR|BCR|BMP7|EFEMP1|FZD2|GJA1|INSIG1|KCNQ1|SMAD2|MYO6|PAX6|PDGFRA|PRRX1|RBP4|SOX9|SOX11|WNT5A|ZIC1|YAP1|CHD7|VANGL2,-1.1,MyList
GO Biological Processes,19,GO:0097305,response to alcohol,19_GO:0050896 response to stimulus,-2.4,2,3.1,30293,257,1140,19,1.7,0.38,2|113|1536|2059|2550|2742|4087|4129|4988|5080|5727|5788|6422|6480|6720|8644|8792|23209|57630,A2M|ADCY7|CYBB|EPS8|GABBR1|GLRA2|SMAD2|MAOB|OPRM1|PAX6|PTCH1|PTPRC|SFRP1|ST6GAL1|SREBF1|AKR1C3|TNFRSF11A|MLC1|SH3RF1,-1.1,MyList
GO Biological Processes,19,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,4.6,3.8,30293,29,1140,5,0.44,0.2,3821|3822|3823|7409|23705,KLRC1|KLRC2|KLRC3|VAV1|CADM1,-1.1,MyList
GO Biological Processes,19,GO:0001816,cytokine production,19_GO:0032501 multicellular organismal process,-2.4,4.6,3.8,30293,29,1140,5,0.44,0.2,834|4772|5125|7098|9289,CASP1|NFATC1|PCSK5|TLR3|ADGRG1,-1.1,MyList
GO Biological Processes,19,GO:0007435,salivary gland morphogenesis,19_GO:0032502 developmental process,-2.4,4.6,3.8,30293,29,1140,5,0.44,0.2,655|5080|5361|8829|284217,BMP7|PAX6|PLXNA1|NRP1|LAMA1,-1.1,MyList
GO Biological Processes,19,GO:0032869,cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-2.4,2.3,3.2,30293,149,1140,13,1.1,0.31,677|1176|2887|3638|5080|5786|5872|6464|6655|6720|9734|11031|80339,ZFP36L1|AP3S1|GRB10|INSIG1|PAX6|PTPRA|RAB13|SHC1|SOS2|SREBF1|HDAC9|RAB31|PNPLA3,-1.1,MyList
GO Biological Processes,19,GO:0043583,ear development,19_GO:0032502 developmental process,-2.4,2,3.1,30293,221,1140,17,1.5,0.36,613|780|1050|2247|2535|3638|3784|4646|5396|6657|6662|7474|7545|55636|65217|81624|388585,BCR|DDR1|CEBPA|FGF2|FZD2|INSIG1|KCNQ1|MYO6|PRRX1|SOX2|SOX9|WNT5A|ZIC1|CHD7|PCDH15|DIAPH3|HES5,-1.1,MyList
GO Biological Processes,19,GO:0071219,cellular response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,2,3.1,30293,221,1140,17,1.5,0.36,445|613|834|923|968|1524|1910|2635|2950|4067|7099|7474|9516|9646|10417|57088|84868,ASS1|BCR|CASP1|CD6|CD68|CX3CR1|EDNRB|GBP3|GSTP1|LYN|TLR4|WNT5A|LITAF|CTR9|SPON2|PLSCR4|HAVCR2,-1.1,MyList
GO Biological Processes,19,GO:0050433,regulation of catecholamine secretion,19_GO:0051179 localization,-2.4,3.4,3.5,30293,55,1140,7,0.61,0.23,1137|2550|5021|5028|6623|51760|84062,CHRNA4|GABBR1|OXTR|P2RY1|SNCG|SYT17|DTNBP1,-1.1,MyList
GO Biological Processes,19,GO:0010506,regulation of autophagy,19_GO:0008152 metabolic process,-2.4,1.8,3,30293,355,1140,24,2.1,0.43,154|2670|3162|5768|5987|6720|7248|7345|8897|8992|10346|10715|11180|26353|26471|27131|51100|51375|55332|64121|79443|92196|112574|151176,ADRB2|GFAP|HMOX1|QSOX1|TRIM27|SREBF1|TSC1|UCHL1|MTMR3|ATP6V0E1|TRIM22|CERS1|WDR6|HSPB8|NUPR1|SNX5|SH3GLB1|SNX7|DRAM1|RRAGC|FYCO1|DAPL1|SNX18|ERFE,-1.1,MyList
GO Biological Processes,19,GO:0048661,positive regulation of smooth muscle cell proliferation,19_GO:0048518 positive regulation of biological process,-2.4,2.7,3.3,30293,100,1140,10,0.88,0.28,199|1901|2247|2697|2771|3162|3725|5245|7099|388585,AIF1|S1PR1|FGF2|GJA1|GNAI2|HMOX1|JUN|PHB1|TLR4|HES5,-1.1,MyList
GO Biological Processes,19,GO:1904950,negative regulation of establishment of protein localization,19_GO:0051179 localization,-2.3,2.4,3.2,30293,133,1140,12,1.1,0.3,348|1595|3638|4988|5569|6422|6720|7013|29969|55612|79651|94121,APOE|CYP51A1|INSIG1|OPRM1|PKIA|SFRP1|SREBF1|TERF1|MDFIC|FERMT1|RHBDF2|SYTL4,-1.1,MyList
GO Biological Processes,19,GO:0051294,establishment of spindle orientation,19_GO:0051179 localization,-2.3,3.8,3.6,30293,42,1140,6,0.53,0.21,2697|4134|5080|6993|22919|55968,GJA1|MAP4|PAX6|DYNLT1|MAPRE1|NSFL1C,-1,MyList
GO Biological Processes,19,GO:0095500,acetylcholine receptor signaling pathway,19_GO:0050896 response to stimulus,-2.3,3.8,3.6,30293,42,1140,6,0.53,0.21,1137|2771|4062|4988|6001|116372,CHRNA4|GNAI2|LY6H|OPRM1|RGS10|LYPD1,-1,MyList
GO Biological Processes,19,GO:0046839,phospholipid dephosphorylation,19_GO:0008152 metabolic process,-2.3,3.8,3.6,30293,42,1140,6,0.53,0.21,2053|8613|8897|54886|79948|196051,EPHX2|PLPP3|MTMR3|PLPPR1|PLPPR3|PLPP4,-1,MyList
GO Biological Processes,19,GO:0046635,positive regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-2.3,3,3.4,30293,70,1140,8,0.7,0.25,865|975|4860|5588|5788|9308|11006|64926,CBFB|CD81|PNP|PRKCQ|PTPRC|CD83|LILRB4|RASAL3,-1,MyList
GO Biological Processes,19,GO:0046626,regulation of insulin receptor signaling pathway,19_GO:0050896 response to stimulus,-2.3,3,3.4,30293,70,1140,8,0.7,0.25,2771|2887|5580|5588|23189|27131|55022|151176,GNAI2|GRB10|PRKCD|PRKCQ|KANK1|SNX5|PID1|ERFE,-1,MyList
GO Biological Processes,19,GO:0072088,nephron epithelium morphogenesis,19_GO:0032502 developmental process,-2.3,3,3.4,30293,70,1140,8,0.7,0.25,2247|5727|6299|6662|54361|55083|55366|388585,FGF2|PTCH1|SALL1|SOX9|WNT4|KIF26B|LGR4|HES5,-1,MyList
GO Biological Processes,19,GO:0120162,positive regulation of cold-induced thermogenesis,19_GO:0042592 homeostatic process,-2.3,2.6,3.2,30293,101,1140,10,0.88,0.28,33|154|2171|2628|2697|2887|5021|7852|63976|115209,ACADL|ADRB2|FABP5|GATM|GJA1|GRB10|OXTR|CXCR4|PRDM16|OMA1,-1,MyList
GO Biological Processes,19,GO:0010631,epithelial cell migration,19_GO:0032501 multicellular organismal process,-2.3,2.6,3.2,30293,101,1140,10,0.88,0.28,1948|2247|5872|6091|7474|8829|23189|55612|147372|340719,EFNB2|FGF2|RAB13|ROBO1|WNT5A|NRP1|KANK1|FERMT1|CCBE1|NANOS1,-1,MyList
GO Biological Processes,19,GO:0002702,positive regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.3,2.4,3.2,30293,134,1140,12,1.1,0.3,975|5245|5650|5788|5950|6810|7098|7099|7474|7805|10417|90865,CD81|PHB1|KLK7|PTPRC|RBP4|STX4|TLR3|TLR4|WNT5A|LAPTM5|SPON2|IL33,-1,MyList
GO Biological Processes,19,GO:0001525,angiogenesis,19_GO:0032502 developmental process,-2.3,1.8,3,30293,338,1140,23,2,0.42,71|187|1901|1948|2247|2752|3162|5154|5156|6091|6464|7045|7101|8829|8862|9289|10519|23251|51129|56005|57381|58504|147372,ACTG1|APLNR|S1PR1|EFNB2|FGF2|GLUL|HMOX1|PDGFA|PDGFRA|ROBO1|SHC1|TGFBI|NR2E1|NRP1|APLN|ADGRG1|CIB1|MINAR1|ANGPTL4|MYDGF|RHOJ|ARHGAP22|CCBE1,-1,MyList
GO Biological Processes,19,GO:0043032,positive regulation of macrophage activation,19_GO:0002376 immune system process,-2.3,4.4,3.7,30293,30,1140,5,0.44,0.2,1050|7099|7474|84868|90865,CEBPA|TLR4|WNT5A|HAVCR2|IL33,-1,MyList
GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-2.3,1.7,2.9,30293,418,1140,27,2.4,0.45,136|718|834|975|1050|3821|3822|3823|3949|4067|5245|5650|7098|7099|7409|7474|8673|8792|9865|23705|26471|55223|55577|57590|84282|84868|90865,ADORA2B|C3|CASP1|CD81|CEBPA|KLRC1|KLRC2|KLRC3|LDLR|LYN|PHB1|KLK7|TLR3|TLR4|VAV1|WNT5A|VAMP8|TNFRSF11A|TRIL|CADM1|NUPR1|TRIM62|NAGK|WDFY1|RNF135|HAVCR2|IL33,-1,MyList
GO Biological Processes,19,GO:0007565,female pregnancy,19_GO:0022414 reproductive process,-2.3,2.2,3.1,30293,169,1140,14,1.2,0.33,113|780|952|1307|3691|5021|5125|5764|7372|8909|51673|53405|54361|84868,ADCY7|DDR1|CD38|COL16A1|ITGB4|OXTR|PCSK5|PTN|UMPS|ENDOU|TPPP3|CLIC5|WNT4|HAVCR2,-1,MyList
GO Biological Processes,19,GO:1902895,positive regulation of miRNA transcription,19_GO:0048518 positive regulation of biological process,-2.3,3.3,3.4,30293,56,1140,7,0.61,0.23,2247|3725|4613|5080|6720|7003|8862,FGF2|JUN|MYCN|PAX6|SREBF1|TEAD1|APLN,-1,MyList
GO Biological Processes,19,GO:0046890,regulation of lipid biosynthetic process,19_GO:0008152 metabolic process,-2.3,2.1,3.1,30293,187,1140,15,1.3,0.34,33|190|348|718|2171|3638|3949|5154|5580|6720|8644|9104|26137|54361|221395,ACADL|NR0B1|APOE|C3|FABP5|INSIG1|LDLR|PDGFA|PRKCD|SREBF1|AKR1C3|RGN|ZBTB20|WNT4|ADGRF5,-1,MyList
GO Biological Processes,19,GO:0003184,pulmonary valve morphogenesis,19_GO:0032502 developmental process,-2.3,5.6,4,30293,19,1140,4,0.35,0.18,4087|4772|6091|26508,SMAD2|NFATC1|ROBO1|HEYL,-1,MyList
GO Biological Processes,19,GO:0060977,coronary vasculature morphogenesis,19_GO:0032502 developmental process,-2.3,5.6,4,30293,19,1140,4,0.35,0.18,2247|6444|8829|161742,FGF2|SGCD|NRP1|SPRED1,-1,MyList
GO Biological Processes,19,GO:0051224,negative regulation of protein transport,19_GO:0051179 localization,-2.3,2.5,3.2,30293,118,1140,11,0.96,0.29,348|1595|3638|4988|5569|6422|6720|29969|55612|79651|94121,APOE|CYP51A1|INSIG1|OPRM1|PKIA|SFRP1|SREBF1|MDFIC|FERMT1|RHBDF2|SYTL4,-1,MyList
GO Biological Processes,19,GO:1903510,mucopolysaccharide metabolic process,19_GO:0008152 metabolic process,-2.3,2.8,3.3,30293,86,1140,9,0.79,0.26,1910|2247|4166|7130|9469|64131|83539|92126|113189,EDNRB|FGF2|CHST6|TNFAIP6|CHST3|XYLT1|CHST9|DSEL|CHST14,-1,MyList
GO Biological Processes,19,GO:0032024,positive regulation of insulin secretion,19_GO:0051179 localization,-2.3,2.8,3.3,30293,86,1140,9,0.79,0.26,952|2746|5950|6810|8111|8447|8938|9501|100507043,CD38|GLUD1|RBP4|STX4|GPR68|DOC2B|BAIAP3|RPH3AL|TUNAR,-1,MyList
GO Biological Processes,19,GO:0051493,regulation of cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.3,1.6,2.9,30293,522,1140,32,2.8,0.49,71|1901|1955|2059|2824|4868|5154|5156|5202|5580|5987|6422|7114|7248|8829|9168|9535|10382|10519|10979|11170|22919|23189|23580|23671|27236|29082|54361|81551|81624|85477|221074,ACTG1|S1PR1|MEGF9|EPS8|GPM6B|NPHS1|PDGFA|PDGFRA|PFDN2|PRKCD|TRIM27|SFRP1|TMSB4X|TSC1|NRP1|TMSB10|GMFG|TUBB4A|CIB1|FERMT2|FAM107A|MAPRE1|KANK1|CDC42EP4|TMEFF2|ARFIP1|CHMP4A|WNT4|STMN4|DIAPH3|SCIN|SLC39A12,-1,MyList
GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.3,2.1,3,30293,188,1140,15,1.3,0.34,975|5245|5650|5788|5950|6810|7098|7099|7474|7805|9516|9865|10417|11006|90865,CD81|PHB1|KLK7|PTPRC|RBP4|STX4|TLR3|TLR4|WNT5A|LAPTM5|LITAF|TRIL|SPON2|LILRB4|IL33,-1,MyList
GO Biological Processes,19,GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal,19_GO:0032501 multicellular organismal process,-2.3,3.7,3.5,30293,43,1140,6,0.53,0.21,147|154|1910|5021|5125|6518,ADRA1B|ADRB2|EDNRB|OXTR|PCSK5|SLC2A5,-1,MyList
GO Biological Processes,19,GO:0003176,aortic valve development,19_GO:0032502 developmental process,-2.3,3.7,3.5,30293,43,1140,6,0.53,0.21,1009|4087|4772|6091|6662|26508,CDH11|SMAD2|NFATC1|ROBO1|SOX9|HEYL,-1,MyList
GO Biological Processes,19,GO:1903307,positive regulation of regulated secretory pathway,19_GO:0051179 localization,-2.3,3.7,3.5,30293,43,1140,6,0.53,0.21,136|3689|3822|6810|8447|8673,ADORA2B|ITGB2|KLRC2|STX4|DOC2B|VAMP8,-1,MyList
GO Biological Processes,19,GO:0046640,regulation of alpha-beta T cell proliferation,19_GO:0002376 immune system process,-2.3,3.7,3.5,30293,43,1140,6,0.53,0.21,975|5588|5788|57630|64926|654346,CD81|PRKCQ|PTPRC|SH3RF1|RASAL3|LGALS9C,-1,MyList
GO Biological Processes,19,GO:0051238,sequestering of metal ion,19_GO:0051179 localization,-2.3,8,4.4,30293,10,1140,3,0.26,0.15,2495|2512|56898,FTH1|FTL|BDH2,-1,MyList
GO Biological Processes,19,GO:1903689,"regulation of wound healing, spreading of epidermal cells",19_GO:0040011 locomotion,-2.3,8,4.4,30293,10,1140,3,0.26,0.15,6239|10979|55612,RREB1|FERMT2|FERMT1,-1,MyList
GO Biological Processes,19,GO:0036109,alpha-linolenic acid metabolic process,19_GO:0008152 metabolic process,-2.3,8,4.4,30293,10,1140,3,0.26,0.15,30|3992|9415,ACAA1|FADS1|FADS2,-1,MyList
GO Biological Processes,19,GO:0009155,purine deoxyribonucleotide catabolic process,19_GO:0008152 metabolic process,-2.3,8,4.4,30293,10,1140,3,0.26,0.15,4860|30833|79873,PNP|NT5C|NUDT18,-1,MyList
GO Biological Processes,19,GO:0061299,retina vasculature morphogenesis in camera-type eye,19_GO:0032502 developmental process,-2.3,8,4.4,30293,10,1140,3,0.26,0.15,8829|57381|284217,NRP1|RHOJ|LAMA1,-1,MyList
GO Biological Processes,19,GO:0051660,establishment of centrosome localization,19_GO:0051179 localization,-2.3,8,4.4,30293,10,1140,3,0.26,0.15,7430|51134|117583,EZR|CEP83|PARD3B,-1,MyList
GO Biological Processes,19,GO:2000271,positive regulation of fibroblast apoptotic process,19_GO:0048518 positive regulation of biological process,-2.3,8,4.4,30293,10,1140,3,0.26,0.15,6422|9263|26471,SFRP1|STK17A|NUPR1,-1,MyList
GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-2.3,1.7,2.9,30293,380,1140,25,2.2,0.43,199|430|865|923|975|1948|3109|4004|4067|4860|5588|5788|6441|6655|7409|7525|7805|9308|11006|57630|64926|79626|84868|92196|654346,AIF1|ASCL2|CBFB|CD6|CD81|EFNB2|HLA-DMB|LMO1|LYN|PNP|PRKCQ|PTPRC|SFTPD|SOS2|VAV1|YES1|LAPTM5|CD83|LILRB4|SH3RF1|RASAL3|TNFAIP8L2|HAVCR2|DAPL1|LGALS9C,-1,MyList
GO Biological Processes,19,GO:0043122,regulation of canonical NF-kappaB signal transduction,19_GO:0050896 response to stimulus,-2.3,1.9,3,30293,282,1140,20,1.8,0.39,330|834|1524|2697|2950|3162|3987|6284|7098|7099|7114|7474|9516|10346|10758|11006|51246|55223|57153|79971,BIRC3|CASP1|CX3CR1|GJA1|GSTP1|HMOX1|LIMS1|S100A13|TLR3|TLR4|TMSB4X|WNT5A|LITAF|TRIM22|TRAF3IP2|LILRB4|SHISA5|TRIM62|SLC44A2|WLS,-1,MyList
GO Biological Processes,19,GO:0060041,retina development in camera-type eye,19_GO:0032502 developmental process,-2.3,2.3,3.1,30293,153,1140,13,1.1,0.31,493|5080|5156|5950|6094|6662|7101|8829|54549|55636|57381|84062|284217,ATP2B4|PAX6|PDGFRA|RBP4|ROM1|SOX9|NR2E1|NRP1|SDK2|CHD7|RHOJ|DTNBP1|LAMA1,-1,MyList
GO Biological Processes,19,GO:0050729,positive regulation of inflammatory response,19_GO:0048518 positive regulation of biological process,-2.3,2.3,3.1,30293,153,1140,13,1.1,0.31,136|718|834|975|1050|3949|7098|7099|7474|8673|8792|26471|90865,ADORA2B|C3|CASP1|CD81|CEBPA|LDLR|TLR3|TLR4|WNT5A|VAMP8|TNFRSF11A|NUPR1|IL33,-1,MyList
GO Biological Processes,19,GO:2001234,negative regulation of apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-2.3,2,3,30293,244,1140,18,1.6,0.37,1032|1191|1524|2023|2139|2771|2950|3162|5831|8321|8682|8829|10413|10449|26574|54361|57630|83787,CDKN2D|CLU|CX3CR1|ENO1|EYA2|GNAI2|GSTP1|HMOX1|PYCR1|FZD1|PEA15|NRP1|YAP1|ACAA2|AATF|WNT4|SH3RF1|ARMC10,-1,MyList
GO Biological Processes,19,GO:0043123,positive regulation of canonical NF-kappaB signal transduction,19_GO:0048518 positive regulation of biological process,-2.3,2.1,3,30293,207,1140,16,1.4,0.35,330|834|1524|2697|3162|3987|6284|7098|7099|9516|10346|10758|51246|55223|57153|79971,BIRC3|CASP1|CX3CR1|GJA1|HMOX1|LIMS1|S100A13|TLR3|TLR4|LITAF|TRIM22|TRAF3IP2|SHISA5|TRIM62|SLC44A2|WLS,-1,MyList
GO Biological Processes,19,GO:0000165,MAPK cascade,19_GO:0050896 response to stimulus,-2.3,2.1,3,30293,207,1140,16,1.4,0.35,677|678|1512|2247|2261|2887|4868|4893|5021|5788|6662|7098|7099|7474|8682|23043,ZFP36L1|ZFP36L2|CTSH|FGF2|FGFR3|GRB10|NPHS1|NRAS|OXTR|PTPRC|SOX9|TLR3|TLR4|WNT5A|PEA15|TNIK,-1,MyList
GO Biological Processes,19,GO:1901616,organic hydroxy compound catabolic process,19_GO:0008152 metabolic process,-2.3,3.3,3.4,30293,57,1140,7,0.61,0.23,217|2184|4129|8630|8644|27233|197257,ALDH2|FAH|MAOB|HSD17B6|AKR1C3|SULT1C4|LDHD,-1,MyList
GO Biological Processes,19,GO:0006956,complement activation,19_GO:0002376 immune system process,-2.3,3.3,3.4,30293,57,1140,7,0.61,0.23,712|713|714|716|718|1191|1675,C1QA|C1QB|C1QC|C1S|C3|CLU|CFD,-1,MyList
GO Biological Processes,19,GO:0061180,mammary gland epithelium development,19_GO:0032502 developmental process,-2.3,3.3,3.4,30293,57,1140,7,0.61,0.23,780|2247|5727|7474|7477|9914|54361,DDR1|FGF2|PTCH1|WNT5A|WNT7B|ATP2C2|WNT4,-1,MyList
GO Biological Processes,19,GO:0030308,negative regulation of cell growth,19_GO:0040007 growth,-2.3,2.1,3,30293,189,1140,15,1.3,0.34,393|1032|2023|2697|4504|5245|6422|6494|7474|8829|23251|58189|147906|221476|400410,ARHGAP4|CDKN2D|ENO1|GJA1|MT3|PHB1|SFRP1|SIPA1|WNT5A|NRP1|MINAR1|WFDC1|DACT3|PI16|ST20,-1,MyList
GO Biological Processes,19,GO:0032680,regulation of tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-2.3,2.1,3,30293,189,1140,15,1.3,0.34,1191|1524|1536|2214|2950|5788|5987|7098|7099|7474|10417|11006|26137|84868|90865,CLU|CX3CR1|CYBB|FCGR3A|GSTP1|PTPRC|TRIM27|TLR3|TLR4|WNT5A|SPON2|LILRB4|ZBTB20|HAVCR2|IL33,-1,MyList
GO Biological Processes,19,GO:0001657,ureteric bud development,19_GO:0032502 developmental process,-2.3,2.7,3.2,30293,87,1140,9,0.79,0.26,655|2247|4087|5727|6299|6422|6662|54361|55083,BMP7|FGF2|SMAD2|PTCH1|SALL1|SFRP1|SOX9|WNT4|KIF26B,-1,MyList
GO Biological Processes,19,GO:0034329,cell junction assembly,19_GO:0009987 cellular process,-2.3,1.9,2.9,30293,283,1140,20,1.8,0.39,71|613|869|1006|1009|2556|2697|3691|4868|4983|5872|7205|7474|8321|8934|10160|10979|27253|28988|54549,ACTG1|BCR|CBLN1|CDH8|CDH11|GABRA3|GJA1|ITGB4|NPHS1|OPHN1|RAB13|TRIP6|WNT5A|FZD1|RAB29|FARP1|FERMT2|PCDH17|DBNL|SDK2,-0.99,MyList
GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0002376 immune system process,-2.3,2,3,30293,245,1140,18,1.6,0.37,240|613|1524|1901|1910|2059|3689|4067|4267|5293|5764|6404|6441|7409|7525|7852|8792|9023,ALOX5|BCR|CX3CR1|S1PR1|EDNRB|EPS8|ITGB2|LYN|CD99|PIK3CD|PTN|SELPLG|SFTPD|VAV1|YES1|CXCR4|TNFRSF11A|CH25H,-0.99,MyList
GO Biological Processes,19,GO:0061333,renal tubule morphogenesis,19_GO:0032502 developmental process,-2.3,3,3.3,30293,72,1140,8,0.7,0.25,2247|5727|6299|6662|54361|55083|55366|388585,FGF2|PTCH1|SALL1|SOX9|WNT4|KIF26B|LGR4|HES5,-0.99,MyList
GO Biological Processes,19,GO:0032722,positive regulation of chemokine production,19_GO:0048518 positive regulation of biological process,-2.3,3,3.3,30293,72,1140,8,0.7,0.25,136|199|3162|7098|7099|7474|84868|90865,ADORA2B|AIF1|HMOX1|TLR3|TLR4|WNT5A|HAVCR2|IL33,-0.99,MyList
GO Biological Processes,19,GO:0061045,negative regulation of wound healing,19_GO:0048519 negative regulation of biological process,-2.3,3,3.3,30293,72,1140,8,0.7,0.25,240|348|2247|5154|5156|5580|54361|58189,ALOX5|APOE|FGF2|PDGFA|PDGFRA|PRKCD|WNT4|WFDC1,-0.99,MyList
GO Biological Processes,19,GO:0006487,protein N-linked glycosylation,19_GO:0008152 metabolic process,-2.3,3,3.3,30293,72,1140,8,0.7,0.25,1603|6480|9761|22845|29880|57171|84061|100128731,DAD1|ST6GAL1|MLEC|DOLK|ALG5|DOLPP1|MAGT1|OST4,-0.99,MyList
GO Biological Processes,19,GO:1900076,regulation of cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-2.3,3,3.3,30293,72,1140,8,0.7,0.25,2771|2887|5580|5588|23189|27131|55022|151176,GNAI2|GRB10|PRKCD|PRKCQ|KANK1|SNX5|PID1|ERFE,-0.99,MyList
GO Biological Processes,19,GO:0007584,response to nutrient,19_GO:0050896 response to stimulus,-2.3,2.2,3.1,30293,154,1140,13,1.1,0.31,2|445|590|594|655|1032|1452|1536|2771|3141|6422|6720|8644,A2M|ASS1|BCHE|BCKDHB|BMP7|CDKN2D|CSNK1A1|CYBB|GNAI2|HLCS|SFRP1|SREBF1|AKR1C3,-0.99,MyList
GO Biological Processes,19,GO:0010717,regulation of epithelial to mesenchymal transition,19_GO:0032502 developmental process,-2.2,2.4,3.1,30293,120,1140,11,0.96,0.29,655|4087|6422|10979|25805|25937|54756|55223|147906|152007|161742,BMP7|SMAD2|SFRP1|FERMT2|BAMBI|WWTR1|IL17RD|TRIM62|DACT3|GLIPR2|SPRED1,-0.98,MyList
GO Biological Processes,19,GO:0090288,negative regulation of cellular response to growth factor stimulus,19_GO:0048519 negative regulation of biological process,-2.2,2.3,3.1,30293,137,1140,12,1.1,0.3,493|2247|5654|6422|7130|7474|8321|8862|25805|54361|55959|81848,ATP2B4|FGF2|HTRA1|SFRP1|TNFAIP6|WNT5A|FZD1|APLN|BAMBI|WNT4|SULF2|SPRY4,-0.98,MyList
GO Biological Processes,19,GO:0048754,branching morphogenesis of an epithelial tube,19_GO:0032502 developmental process,-2.2,2.3,3.1,30293,137,1140,12,1.1,0.3,655|780|1512|2247|5727|6299|6662|7474|8829|10413|54361|284217,BMP7|DDR1|CTSH|FGF2|PTCH1|SALL1|SOX9|WNT5A|NRP1|YAP1|WNT4|LAMA1,-0.98,MyList
GO Biological Processes,19,GO:1990778,protein localization to cell periphery,19_GO:0051179 localization,-2.2,1.9,2.9,30293,246,1140,18,1.6,0.37,288|975|2533|5028|5727|5872|7430|8631|8934|9914|11031|23043|63971|79651|115827|116372|196383|340348,ANK3|CD81|FYB1|P2RY1|PTCH1|RAB13|EZR|SKAP1|RAB29|ATP2C2|RAB31|TNIK|KIF13A|RHBDF2|RAB3C|LYPD1|RILPL2|TSPAN33,-0.98,MyList
GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-2.2,1.8,2.9,30293,363,1140,24,2.1,0.43,199|348|358|475|952|1137|2054|2110|2937|2950|3162|3725|3741|4257|4504|5052|5156|5580|5831|6810|10549|10628|23657|84334,AIF1|APOE|AQP1|ATOX1|CD38|CHRNA4|STX2|ETFDH|GSS|GSTP1|HMOX1|JUN|KCNA5|MGST1|MT3|PRDX1|PDGFRA|PRKCD|PYCR1|STX4|PRDX4|TXNIP|SLC7A11|COA8,-0.98,MyList
GO Biological Processes,19,GO:0032689,negative regulation of type II interferon production,19_GO:0048519 negative regulation of biological process,-2.2,3.6,3.4,30293,44,1140,6,0.53,0.21,7099|7805|11006|84868|90865|654346,TLR4|LAPTM5|LILRB4|HAVCR2|IL33|LGALS9C,-0.98,MyList
GO Biological Processes,19,GO:0046849,bone remodeling,19_GO:0032501 multicellular organismal process,-2.2,3.6,3.4,30293,44,1140,6,0.53,0.21,154|1200|2697|5764|29887|55366,ADRB2|TPP1|GJA1|PTN|SNX10|LGR4,-0.98,MyList
